activityId;companyName;establishmentName;workerId;date;numberOfRuptures;numberProductsOutStorage;numberProductsOutShelf;rateRuptures;rateOutStorage;mixSize;duration;numberOfPictures;averageRating;marker
ObjectId(5dd6d488b975050002aae5f7);COCA-COLA FEMSA;Condor - Curitiba - Santa Felicidade;5dd5254933d62b000238addf;25/11/2019;0;0;0;0.0;0.0;174;0;16;1;1
ObjectId(5dd6d4bdb975050002aae606);COCA-COLA FEMSA;Condor - Curitiba - Cristo Rei;5dc8bc4b1d748d00029a51cb;25/11/2019;0;0;0;0.0;0.0;314;158.0;20;2;1
ObjectId(5dd6d5bf783fea0002631a01);COCA-COLA FEMSA;Mercadorama - Curitiba - Batel;5dba2ec821b78d000233c88e;22/11/2019;0;0;0;0.0;0.0;115;0;10;1;1
ObjectId(5dd7e8e9cabec70002599a47);COCA-COLA FEMSA;Mercadorama - Curitiba - General Osório;5bda49454378d99c28e4e1b6;27/11/2019;0;166;0;0.0;0.5286624203821656;314;214.0;30;2;1
ObjectId(5dd7e9ce24bd030002cf9286);COCA-COLA FEMSA;Mercadorama - Curitiba - General Osório;5bda49454378d99c28e4e1b6;27/11/2019;0;0;0;0.0;0.0;115;18.0;12;2;1
ObjectId(5dd7e9ce3e34100002a3dfc2);COCA-COLA FEMSA;Mercadorama - Curitiba - Comendador Araújo;5dba2ec821b78d000233c88e;27/11/2019;0;0;0;0.0;0.0;115;141.0;16;2;1
ObjectId(5dd7ea356b835e000224e68a);COCA-COLA FEMSA;Condor - Curitiba - Ahú;5d4752559842d60002d9641d;23/11/2019;0;0;0;0.0;0.0;314;135.0;28;2;1
ObjectId(5dd7ea8a58ae2300020cfffa);COCA-COLA FEMSA;Condor - Curitiba - Ahú;5d4752559842d60002d9641d;23/11/2019;0;0;0;0.0;0.0;115;138.0;20;2;1
ObjectId(5dd7ec35cd0d5f00028a5902);COCA-COLA FEMSA;Big - Curitiba - Boa Vista;5dc8bc4b1d748d00029a51cb;26/11/2019;0;0;0;0.0;0.0;115;198.0;12;2;1
ObjectId(5dd7ec6fae8b0a0002a16313);COCA-COLA FEMSA;Big - Curitiba - Portão;5dba2ec821b78d000233c88e;26/11/2019;0;0;0;0.0;0.0;68;0;18;1;1
ObjectId(5dd7ec76e82a760002c494df);COCA-COLA FEMSA;Big - Curitiba - Boa Vista;5dc8bc4b1d748d00029a51cb;26/11/2019;0;0;0;0.0;0.0;68;96.0;18;2;1
ObjectId(5dd81b5518fa290002a38247);COCA-COLA FEMSA;Max Atacadista - Araucária;5db4db0e58b2540002dc6791;24/11/2019;0;0;0;0.0;0.0;314;234.0;24;1;1
ObjectId(5dd81bc1798b8000027b6bef);COCA-COLA FEMSA;Max Atacadista - Araucária;5db4db0e58b2540002dc6791;24/11/2019;0;0;0;0.0;0.0;28;28.0;18;2;1
ObjectId(5dd81bc591139f0002d6c5ee);COCA-COLA FEMSA;Condor - Colombo - Maracanã;5dc8bc4b1d748d00029a51cb;24/11/2019;0;0;0;0.0;0.0;28;38.0;38;2;1
ObjectId(5dd81c60b6d6d9000214e603);COCA-COLA FEMSA;Condor - Colombo - Maracanã;5dc8bc4b1d748d00029a51cb;24/11/2019;0;0;0;0.0;0.0;115;153.0;12;2;1
ObjectId(5dd81c60e9b02c0002e37290);COCA-COLA FEMSA;Condor - Curitiba - Boa Vista;5dbb60edcaaa3b000206a06e;24/11/2019;0;0;0;0.0;0.0;115;49.0;8;2;1
ObjectId(5dd81d74c392f900028f7b7a);COCA-COLA FEMSA;Condor - Curitiba - Nilo Peçanha;5d4f4c5918d17300029d4c85;23/11/2019;0;0;0;0.0;0.0;115;57.0;8;1;1
ObjectId(5dd8a7d2ebe9d90002310c47);RBR;Big - Curitiba - Arthur Bernardes;5dd5254933d62b000238addf;30/11/2019;0;4;0;0.0;0.26666666666666666;15;22.0;6;1;1
ObjectId(5dd8a7d8ebe9d90002310c6a);COCA-COLA FEMSA;Mercadorama - Curitiba - Comendador Araújo;5d408d8458eaca000236cc3e;30/11/2019;0;0;0;0.0;0.0;68;188.0;20;2;1
ObjectId(5ddc9c51e4b35e0002567abb);NOVA ALIANÇA;Condor - Ponta Grossa - Uvaranas;5d15699498473f0002f110e9;03/12/2019;0;0;0;0.0;0.0;13;0;10;5;0
ObjectId(5ddd6db5efca060002180459);COCA-COLA FEMSA;Condor - Curitiba - Boa Vista;5dc8bc4b1d748d00029a51cb;29/11/2019;0;0;0;0.0;0.0;314;208.0;34;1;1
ObjectId(5ddd6de7c73ff1000203aa59);COCA-COLA FEMSA;Condor - Curitiba - Boa Vista;5dc8bc4b1d748d00029a51cb;30/11/2019;0;0;0;0.0;0.0;115;240.0;22;2;1
ObjectId(5ddd6e02c73ff1000203aa88);COCA-COLA FEMSA;Condor - Curitiba - Boa Vista;5dc8bc4b1d748d00029a51cb;01/12/2019;0;0;0;0.0;0.0;174;139.0;56;2;1
ObjectId(5ddf3f70490368000243fbd5);LIZER DISTRIBUIDORA;Supermercado Fuchspan;5d1a7dc30efc3e0002a1ef59;05/12/2019;0;0;0;0.0;0.0;18;0;3;2;1
ObjectId(5ddf3f72140f060002883981);LOHN BIER;Big - Curitiba - Av. Paraná;5d4f4c5918d17300029d4c85;05/12/2019;0;0;0;0.0;0.0;12;0;2;3;0
ObjectId(5ddf3f79db18ea0002a6e80d);LOHN BIER;TodoDia - Araucária;5dd17903596a5300027581a7;05/12/2019;0;0;0;0.0;0.0;12;0;8;2;1
ObjectId(5de01cfd97b5a400022cb559);DOM ELISEO;Condor - São José dos Pinhais - Centro;5dbb6b642fa4290002c44030;03/12/2019;0;0;0;0.0;0.0;7;0;8;2;1
ObjectId(5de01cfe3852c20002345b93);DOM ELISEO;Condor - Colombo - Maracanã;5da9244397fc8600020d7556;03/12/2019;0;0;0;0.0;0.0;7;0;36;3;0
ObjectId(5de01dbe49f7ec000297110b);DOM ELISEO;Condor - Curitiba - Boa Vista;5d951b04441b1000023ee101;03/12/2019;0;0;0;0.0;0.0;7;0;10;3;0
ObjectId(5de01dbef47dcd00023fbbd0);DOM ELISEO;Condor - Curitiba - Marechal;5d1a7dc30efc3e0002a1ef59;03/12/2019;0;0;0;0.0;0.0;7;0;2;1;1
ObjectId(5de01dc5607612000269225f);DOM ELISEO;Condor - Curitiba - Champagnat;5d9f937318bb460002152183;03/12/2019;0;0;0;0.0;0.0;7;0;6;3;0
ObjectId(5de090d4d9fa520002cce506);NOVILHO NOBRE (CÂMARA FRIA);Walmart - Curitiba - Juvevê;5dc2cb035d818b000215db02;06/12/2019;0;0;0;0.0;0.0;3;0;2;5;0
ObjectId(5de090d60aa2db000223f017);MR. CRUMS;Big - Curitiba - Pinheirinho;5cc764c5e3cc6f00387529f3;06/12/2019;0;16;0;0.0;0.76190476190476186;21;6.0;8;2;1
ObjectId(5de090d8f47dcd00023fdde3);DOM ELISEO;Condor - Ponta Grossa - Nova Rússia;5d0c153429889a000276ed1e;06/12/2019;0;0;0;0.0;0.0;7;0;2;1;1
ObjectId(5de090d9f47dcd00023fdde8);DOM ELISEO;Condor - Ponta Grossa - Jd. Carvalho;5d9490d3e200bb0002073e01;06/12/2019;0;0;0;0.0;0.0;7;0;6;2;1
ObjectId(5de090da7b6ee90002950169);DOM ELISEO;Condor - Ponta Grossa - Uvaranas;5d9490d3e200bb0002073e01;06/12/2019;0;0;0;0.0;0.0;7;0;4;1;1
ObjectId(5de090daa3665c0002140515);MR. CRUMS;Big - Curitiba - Portão;5cbf7e97c988da0039803bfb;06/12/2019;0;0;0;0.0;0.0;21;0;6;1;1
ObjectId(5de090dc8aea3100024fd458);DOM ELISEO;Condor - Pinhais - Av. Jacob Macanhan;5d5fbce49e62520002c27190;06/12/2019;0;0;0;0.0;0.0;7;0;4;2;1
ObjectId(5de090e80d21de0002dcacdd);DOM ELISEO;Condor -  Maringá - Av. Colombo;5d214ecd3cc3870002993d43;06/12/2019;0;0;0;0.0;0.0;7;0;10;3;0
ObjectId(5de090ee0d21de0002dcace2);DOM ELISEO;Condor - Fazenda Rio Grande;5dc382a64677b5000257dc35;06/12/2019;0;0;0;0.0;0.0;7;0;6;1;1
ObjectId(5de090f07b6ee90002950196);DOM ELISEO;Condor -  Londrina;5dd754ad0c1cb60002db67b3;06/12/2019;0;0;0;0.0;0.0;7;0;8;3;0
ObjectId(5de090f202426b0002acd9f3);DOM ELISEO;Condor - Colombo - Maracanã;5da9244397fc8600020d7556;06/12/2019;0;0;0;0.0;0.0;7;0;14;3;0
ObjectId(5de090f27b6ee900029501aa);NOVILHO NOBRE (CÂMARA FRIA);Big - Curitiba - Santa Felicidade;5ddf09963d22150002f2b570;06/12/2019;0;0;0;0.0;0.0;3;0;2;5;0
ObjectId(5de090f2cd78bb00026efd53);DOM ELISEO;Condor - Campo Largo - Centro;5d0983ec6045c10002f8d5f6;06/12/2019;0;0;0;0.0;0.0;7;0;2;2;1
ObjectId(5de090f30aa2db000223f053);DOM ELISEO;Condor - Araucária - BR;5d1574b198473f0002f113bc;06/12/2019;0;0;0;0.0;0.0;7;0;8;3;0
ObjectId(5de090f47b6ee900029501b4);DOM ELISEO;Condor -  Araucária - Bairro Costeira;5d9f89dd18bb460002151a1f;06/12/2019;0;0;0;0.0;0.0;7;0;4;1;1
ObjectId(5de090f50aa2db000223f05d);DOM ELISEO;Condor - Curitiba - Ahú;5d99276cbcbdb3000288059b;06/12/2019;0;0;0;0.0;0.0;7;0;6;3;0
ObjectId(5de090f702426b0002acda02);DOM ELISEO;Condor - Curitiba - São Braz;5dc5da3fd939180002448dd9;06/12/2019;0;0;0;0.0;0.0;7;0;6;3;0
ObjectId(5de090f8cd78bb00026efd5d);DOM ELISEO;Condor - Curitiba - Marechal;5d1a7dc30efc3e0002a1ef59;06/12/2019;0;0;0;0.0;0.0;7;0;4;1;1
ObjectId(5de090f97b6ee900029501be);DOM ELISEO;Condor - Curitiba - Derosso;5dd59eb098165000022fbd0e;06/12/2019;0;0;0;0.0;0.0;7;0;8;4;0
ObjectId(5de090fa02426b0002acda0c);DOM ELISEO;Condor - Curitiba - Sítio Cercado;5d7d3fca6049be00028026a5;06/12/2019;0;0;0;0.0;0.0;7;0;8;2;1
ObjectId(5de090fd30b70600026be1fb);DOM ELISEO;Condor - Curitiba - Santa Felicidade;5dd989a4a653040002ed2013;06/12/2019;0;0;0;0.0;0.0;7;0;6;3;0
ObjectId(5de09100cd78bb00026efd62);DOM ELISEO;Condor - Curitiba - Nilo Peçanha;5cbf7e97c988da0039803bfb;06/12/2019;0;0;0;0.0;0.0;7;0;6;3;0
ObjectId(5de0910102426b0002acda14);DOM ELISEO;Condor - Curitiba - Champagnat;5d50ce4418d17300029d9b7e;06/12/2019;0;0;0;0.0;0.0;7;0;9;1;1
ObjectId(5de0910430b70600026be203);DOM ELISEO;Condor - Curitiba - Água Verde;5cdb523eb3429500346a8bcc;06/12/2019;0;0;0;0.0;0.0;7;0;4;1;1
ObjectId(5de091050aa2db000223f06c);DOM ELISEO;Condor - Curitiba - Campo Comprido;5d1b8973b204600002a2b3c0;06/12/2019;0;0;0;0.0;0.0;7;0;6;3;0
ObjectId(5de09105cd78bb00026efd6c);DOM ELISEO;Condor - Curitiba - Santa Quitéria;5d1574b198473f0002f113bc;06/12/2019;0;0;0;0.0;0.0;7;0;8;3;0
ObjectId(5de0910602426b0002acda19);DOM ELISEO;Condor - Curitiba - Cajuru;5daed5e8554d5300020e5cf8;06/12/2019;0;0;0;0.0;0.0;7;0;9;3;0
ObjectId(5de091070d21de0002dcacf9);DOM ELISEO;Condor - Curitiba - Brasília;5dba2ec821b78d000233c88e;06/12/2019;0;0;0;0.0;0.0;7;0;0;1;1
ObjectId(5de0910802426b0002acda1e);DOM ELISEO;Condor - Curitiba - Cristo Rei;5da4e04a1df65e0002395f4f;06/12/2019;0;0;0;0.0;0.0;7;0;4;4;0
ObjectId(5de0910930b70600026be208);DOM ELISEO;Condor - Curitiba - Boa Vista;5de3d6c048d3f900024ea7e3;06/12/2019;0;0;0;0.0;0.0;7;0;8;3;0
ObjectId(5de0910a7b6ee900029501c8);DOM ELISEO;Condor - Curitiba - Umbará;5d7d3fca6049be00028026a5;06/12/2019;0;0;0;0.0;0.0;7;0;8;3;0
ObjectId(5de1741ceffe350002186555);MOINHO DO NORDESTE;Condor - Araucária - BR;5d55d5b2bb4e0f0002312e00;03/12/2019;0;0;0;0.0;0.0;3;0;6;1;1
ObjectId(5de1741deffe35000218655a);MOINHO DO NORDESTE;Condor - Araucária - BR;5d7ad8c943ae200002cbc807;04/12/2019;0;0;0;0.0;0.0;3;0;6;3;0
ObjectId(5de1741deffe35000218655f);MOINHO DO NORDESTE;Condor - Araucária - BR;5dd4758422b9470002bad267;05/12/2019;0;0;0;0.0;0.0;3;0;6;3;0
ObjectId(5de17439effe35000218657e);MOINHO DO NORDESTE;Condor - Curitiba - Wenceslau Braz;5d55d5b2bb4e0f0002312e00;03/12/2019;0;0;0;0.0;0.0;3;0;4;2;1
ObjectId(5de1743deffe35000218658d);MOINHO DO NORDESTE;Condor - Curitiba - Campo Comprido;5dcf3afbf177d600020c779c;03/12/2019;0;0;0;0.0;0.0;3;0;8;2;1
ObjectId(5de1743eeffe350002186592);MOINHO DO NORDESTE;Condor - Curitiba - Campo Comprido;5d1b8973b204600002a2b3c0;05/12/2019;0;0;0;0.0;0.0;3;0;4;3;0
ObjectId(5de17444effe3500021865a1);MOINHO DO NORDESTE;Condor - Curitiba - Derosso;5d1eb0ac05834f0002a6f85f;05/12/2019;0;0;0;0.0;0.0;3;0;6;4;0
ObjectId(5de1745b8608640002367a5b);MOINHO DO NORDESTE;Condor - Curitiba - Santa Felicidade;5dcf3afbf177d600020c779c;04/12/2019;0;0;0;0.0;0.0;3;0;8;5;0
ObjectId(5de174638608640002367a80);MOINHO DO NORDESTE;Condor - Curitiba - Cajuru;5daed5e8554d5300020e5cf8;06/12/2019;0;0;0;0.0;0.0;3;0;8;4;0
ObjectId(5de1746a8608640002367aa6);MOINHO DO NORDESTE;Condor - Fazenda Rio Grande;5dc382a64677b5000257dc35;06/12/2019;0;0;0;0.0;0.0;3;0;6;4;0
ObjectId(5de17479effe350002186613);MOINHO DO NORDESTE;Condor - Curitiba - Novo Mundo;5de3d6c048d3f900024ea7e3;06/12/2019;0;0;0;0.0;0.0;3;0;8;4;0
ObjectId(5de1747f8608640002367aec);MOINHO DO NORDESTE;Condor - Curitiba - São Braz;5dcf3afbf177d600020c779c;04/12/2019;0;0;0;0.0;0.0;3;0;7;3;0
ObjectId(5de174808608640002367af1);MOINHO DO NORDESTE;Condor - Curitiba - São Braz;5d1574b198473f0002f113bc;05/12/2019;0;0;0;0.0;0.0;3;0;4;4;0
ObjectId(5de1748aeffe350002186646);MOINHO DO NORDESTE;Condor - Curitiba - Brasília;5de3d6c048d3f900024ea7e3;06/12/2019;0;0;0;0.0;0.0;3;0;8;2;1
ObjectId(5de17492effe350002186664);MOINHO DO NORDESTE;Condor - Curitiba - Nilo Peçanha;5dc3040f7616040002eb1e59;06/12/2019;0;0;0;0.0;0.0;3;0;6;4;0
ObjectId(5de17499effe35000218667d);MOINHO DO NORDESTE;Condor - Curitiba - Santa Cândida;5dcecb23b28db70002bede9a;05/12/2019;0;0;0;0.0;0.0;3;0;8;4;0
ObjectId(5de174c8effe350002186713);MOINHO DO NORDESTE;Condor - Curitiba - João Bettega;5dd5254933d62b000238addf;05/12/2019;0;0;0;0.0;0.0;3;0;4;4;0
ObjectId(5de174d0effe350002186734);MOINHO DO NORDESTE;Condor - Curitiba - Umbará;5d7d3fca6049be00028026a5;05/12/2019;0;0;0;0.0;0.0;3;0;8;5;0
ObjectId(5de174d8effe350002186752);MOINHO DO NORDESTE;Condor - Curitiba - Água Verde;5dab3dc7d707680002952297;05/12/2019;0;0;0;0.0;0.0;3;0;10;4;0
ObjectId(5de174e0effe35000218676b);MOINHO DO NORDESTE;Condor - Curitiba - Santa Quitéria;5dcf3afbf177d600020c779c;04/12/2019;0;0;0;0.0;0.0;3;0;7;5;0
ObjectId(5de174e1effe350002186770);MOINHO DO NORDESTE;Condor - Curitiba - Santa Quitéria;5d50ce4418d17300029d9b7e;05/12/2019;0;0;0;0.0;0.0;3;0;8;5;0
ObjectId(5de174e1effe350002186775);MOINHO DO NORDESTE;Condor - Curitiba - Santa Quitéria;5d1b8973b204600002a2b3c0;06/12/2019;0;0;0;0.0;0.0;3;0;6;5;0
ObjectId(5de174e7effe350002186791);MOINHO DO NORDESTE;Condor -  Londrina;5d669adf3a6c7e0002b841f0;05/12/2019;0;0;0;0.0;0.0;3;0;6;5;0
ObjectId(5de174e8effe350002186796);MOINHO DO NORDESTE;Condor -  Londrina;5d669adf3a6c7e0002b841f0;06/12/2019;0;0;0;0.0;0.0;3;0;7;5;0
ObjectId(5de174f1effe3500021867b4);MOINHO DO NORDESTE;Condor -  Maringá - Av. Colombo;5d54c7b7412b660002d5a1e9;06/12/2019;0;0;0;0.0;0.0;3;0;5;5;0
ObjectId(5de174f2effe3500021867b9);MOINHO DO NORDESTE;Condor -  Maringá - Av. Colombo;5d54c7b7412b660002d5a1e9;30/11/2019;0;1;0;0.0;0.33333333333333331;3;39.0;4;2;1
ObjectId(5de1750beffe350002186809);MOINHO DO NORDESTE;Condor -  Paranaguá - Centro;5d2b478afee3f400023e27af;05/12/2019;0;0;0;0.0;0.0;3;0;4;3;0
ObjectId(5de17512effe35000218682d);MOINHO DO NORDESTE;Condor - Pinhais - Av. Iraí;5daed5e8554d5300020e5cf8;05/12/2019;0;0;0;0.0;0.0;3;0;7;5;0
ObjectId(5de17512effe350002186832);MOINHO DO NORDESTE;Condor - Pinhais - Av. Iraí;5d5fbce49e62520002c27190;06/12/2019;0;0;0;0.0;0.0;3;0;6;4;0
ObjectId(5de17519effe350002186852);MOINHO DO NORDESTE;Condor - Pinhais - Av. Jacob Macanhan;5d5fbce49e62520002c27190;04/12/2019;0;0;0;0.0;0.0;3;0;6;2;1
ObjectId(5de1751aeffe35000218685c);MOINHO DO NORDESTE;Condor - Pinhais - Av. Jacob Macanhan;5de2c182210b520002235be2;06/12/2019;0;0;0;0.0;0.0;3;0;4;4;0
ObjectId(5de1752deffe35000218689e);MOINHO DO NORDESTE;Condor - Ponta Grossa - Jd. Carvalho;5dd408c27996e50002e05e33;06/12/2019;0;0;0;0.0;0.0;3;0;8;5;0
ObjectId(5de1754b8608640002367b47);MOINHO DO NORDESTE;Condor - Ponta Grossa - Uvaranas;5db1faa93ae14b00026e7919;06/12/2019;0;0;0;0.0;0.0;3;0;2;5;0
ObjectId(5de175528608640002367b60);MOINHO DO NORDESTE;Condor - Curitiba - Cristo Rei;5d23baad8d51f60002d4a6ee;05/12/2019;0;0;0;0.0;0.0;3;0;6;5;0
ObjectId(5de175528608640002367b65);MOINHO DO NORDESTE;Condor - Curitiba - Cristo Rei;5da4e04a1df65e0002395f4f;06/12/2019;0;0;0;0.0;0.0;3;0;8;5;0
ObjectId(5de1755b8608640002367b79);MOINHO DO NORDESTE;Condor - Curitiba - Pinheirinho;5ce92798b9a0660034752df0;04/12/2019;0;0;0;0.0;0.0;3;0;4;4;0
ObjectId(5de175738608640002367bd8);MOINHO DO NORDESTE;Condor - Campo Largo - Centro;5d1261293186bb0002e229e8;05/12/2019;0;0;0;0.0;0.0;3;0;8;4;0
ObjectId(5de175748608640002367bdd);MOINHO DO NORDESTE;Condor - Campo Largo - Centro;5d1261293186bb0002e229e8;06/12/2019;0;0;0;0.0;0.0;3;0;4;5;0
ObjectId(5de1757c8608640002367bec);MOINHO DO NORDESTE;Condor -  Campo Largo - Loteamento São José;5d0983ec6045c10002f8d5f6;03/12/2019;0;3;0;0.0;1.0;3;22.0;4;2;1
ObjectId(5de1757e8608640002367bf6);MOINHO DO NORDESTE;Condor -  Campo Largo - Loteamento São José;5d1261293186bb0002e229e8;05/12/2019;0;0;0;0.0;0.0;3;0;8;5;0
ObjectId(5de175878608640002367c19);MOINHO DO NORDESTE;Condor - Colombo - Maracanã;5da9244397fc8600020d7556;06/12/2019;0;0;0;0.0;0.0;3;0;6;5;0
ObjectId(5de175908608640002367c35);MOINHO DO NORDESTE;Condor -  Araucária - Bairro Costeira;5dd4758422b9470002bad267;05/12/2019;0;0;0;0.0;0.0;3;0;6;3;0
ObjectId(5de175928608640002367c3f);MOINHO DO NORDESTE;Condor -  Araucária - Bairro Costeira;5d1574b198473f0002f113bc;30/11/2019;0;2;0;0.0;0.66666666666666663;3;9.0;4;2;1
ObjectId(5de1759c8608640002367c58);MOINHO DO NORDESTE;Condor - Almirante Tamandaré - Alto Pinheiros;5d92a44ddaf60800023761b3;06/12/2019;0;0;0;0.0;0.0;3;0;4;5;0
ObjectId(5de1e25c3b143c0002810717);VINHOS TERRAUSTRAL;Condor -  Londrina;5d669adf3a6c7e0002b841f0;07/12/2019;0;23;0;0.0;1.0;23;9.0;6;2;1
ObjectId(5de1e26fed81cd00028937d7);MOINHO DO NORDESTE;Condor - Pinhais - Av. Iraí;5d5de453c11dd200025aa40b;07/12/2019;0;0;0;0.0;0.0;3;0;4;5;0
ObjectId(5de4854ddadc2c000276348c);MOINHO DO NORDESTE;Condor -  Araucária - Bairro Costeira;5dd937f284c8500002ce188a;09/12/2019;0;1;0;0.0;0.33333333333333331;3;42.0;16;1;1
ObjectId(5de5d6e12123e0000204072d);NOVA ALIANÇA;Condor - Ponta Grossa - Nova Rússia;5de80b7e97e4240002df9ea4;10/12/2019;0;0;0;0.0;0.0;13;0;4;4;0
ObjectId(5de5d6e211d6820002b2043e);DOM ELISEO;Condor - Ponta Grossa - Oficinas;5de80b7e97e4240002df9ea4;10/12/2019;0;0;0;0.0;0.0;7;0;6;3;0
ObjectId(5de5d6ea2123e00002040746);MOINHO DO NORDESTE;Condor - Ponta Grossa - Oficinas;5de80b7e97e4240002df9ea4;10/12/2019;0;0;0;0.0;0.0;3;0;4;2;1
ObjectId(5de5d6f498464e00020df08c);DOM ELISEO;Condor - Curitiba - Ahú;5d4752559842d60002d9641d;10/12/2019;0;0;0;0.0;0.0;7;0;0;1;1
ObjectId(5de5d6fd11d6820002b2047a);DOM ELISEO;Condor - Curitiba - Torres;5cc764c5e3cc6f00387529f3;10/12/2019;0;6;0;0.0;0.8571428571428571;7;10.0;4;2;1
ObjectId(5de65bdcf6ccdc0002872a35);VERDE MAIS HAUER;Verde Mais - Hauer;5dd8357ae4d96d00024dac8b;05/12/2019;0;0;0;0.0;0.0;52;0;71;1;1
ObjectId(5de65c2dfa31930002b93738);VERDE MAIS HAUER;Verde Mais - Hauer;5d9f89dd18bb460002151a1f;03/12/2019;0;0;0;0.0;0.0;52;0;10;1;1
ObjectId(5de65c2efa31930002b93742);VERDE MAIS HAUER;Verde Mais - Hauer;5d28e7901313480002c6bb94;05/12/2019;0;0;0;0.0;0.0;52;0;23;5;0
ObjectId(5de6c37dfa31930002b99fc5);LATINEX;Ítalo - Foz do Iguaçu - Petropolis;5d557a20f880f500027c0405;09/12/2019;0;86;0;0.0;1.0;86;25.0;2;1;1
ObjectId(5de7ac92a79957000298a75e);ROOTS TO GO;Condor - Araucária - BR;5ce92798b9a0660034752df0;05/12/2019;0;0;0;0.0;0.0;5;0;4;4;0
ObjectId(5de7ac92b627cb000254b3fa);ROOTS TO GO;Condor - Ponta Grossa - Nova Rússia;5dab3bb5d70768000295214d;05/12/2019;5;0;0;1.0;0.0;5;0;4;2;1
ObjectId(5de7ac92ba07780002e1a499);ROOTS TO GO;Condor - Curitiba - Água Verde;5dab3dc7d707680002952297;05/12/2019;0;0;0;0.0;0.0;5;0;10;4;0
ObjectId(5de7ac92c2581000027ed949);ROOTS TO GO;Condor - Ponta Grossa - Centro;5d9490d3e200bb0002073e01;05/12/2019;0;0;0;0.0;0.0;5;0;4;4;0
ObjectId(5de7ac933dc0f90002f3aea1);ROOTS TO GO;Condor - Curitiba - João Bettega;5ce92798b9a0660034752df0;05/12/2019;0;0;0;0.0;0.0;5;0;4;4;0
ObjectId(5de7ac93901d500002dbe3e6);ROOTS TO GO;Condor - Pinhais - Av. Jacob Macanhan;5dd52506291c1b00023aa53f;05/12/2019;0;0;0;0.0;0.0;5;0;5;5;0
ObjectId(5de7ac93a79957000298a763);ROOTS TO GO;Condor - Curitiba - Novo Mundo;5dcd1e4497f3a60002d3bcff;05/12/2019;0;0;0;0.0;0.0;5;0;6;4;0
ObjectId(5de7ac93e5413c00021f75e5);ROOTS TO GO;Condor - Curitiba - Santa Cândida;5dd52506291c1b00023aa53f;05/12/2019;0;0;0;0.0;0.0;5;0;4;4;0
ObjectId(5de7ac98e5d7720002e41ca6);ROOTS TO GO;Condor - Curitiba - Nilo Peçanha;5d99276cbcbdb3000288059b;05/12/2019;0;0;0;0.0;0.0;5;0;4;4;0
ObjectId(5de82c67ed0ef5000216e011);LATICÍNIOS HECKE;Big - Curitiba - Pinheirinho;5dbed90ee618f600022692b7;05/12/2019;0;0;0;0.0;0.0;3;0;6;3;0
ObjectId(5de82c681c56ca0002e7c062);LATICÍNIOS HECKE;Big - Londrina - Helena;5dcd300497f3a60002d3c50d;05/12/2019;0;0;0;0.0;0.0;3;0;8;4;0
ObjectId(5de82c68627ed800026591aa);LATICÍNIOS HECKE;Big - Curitiba - Arthur Bernardes;5dbed90ee618f600022692b7;05/12/2019;0;0;0;0.0;0.0;3;0;6;3;0
ObjectId(5de957ec8e6bd1000246c3ec);COCA-COLA FEMSA;Condor - Curitiba - Boa Vista;5dc8bc4b1d748d00029a51cb;06/12/2019;0;0;0;0.0;0.0;174;0;46;2;1
ObjectId(5de95aafc675e2000250da3a);COCA-COLA FEMSA;Condor - Curitiba - Boa Vista;5dc8bc4b1d748d00029a51cb;06/12/2019;0;0;0;0.0;0.0;314;0;20;1;1
ObjectId(5de9cb52d74e570002a69657);LATINEX;Ítalo - Foz do Iguaçu - Centro;5d557a20f880f500027c0405;13/12/2019;0;86;0;0.0;1.0;86;23.0;2;2;1
ObjectId(5de9cb557ec6d30002e1b5f4);LATINEX;Ítalo - Foz do Iguaçu - Republica;5d557a20f880f500027c0405;13/12/2019;0;86;0;0.0;1.0;86;20.0;2;1;1
ObjectId(5de9cb59d74e570002a6967f);NOVILHO NOBRE (CÂMARA FRIA);Rio Verde - Oliveira;5d434aef4cb39500023ccdfc;13/12/2019;8;8;0;1.0;1.0;8;18.0;3;2;1
ObjectId(5de9cb7e8e6bd10002471272);MOINHO DO NORDESTE;Condor - Curitiba - São Braz;5dd984d384c8500002ce4d5b;13/12/2019;0;0;0;0.0;0.0;3;50.0;4;2;1
ObjectId(5dea5a1871629500026f8036);COCA-COLA FEMSA;TodoDia - Araucária;5cc77920e3cc6f003875753a;09/12/2019;0;0;0;0.0;0.0;115;167.0;17;1;1
ObjectId(5deab879c207a60002256346);CARMELA CHOCOLATES;Walmart - Curitiba - Juvevê;5cc764c5e3cc6f00387529f3;09/12/2019;0;0;0;0.0;0.0;1;17.0;12;1;1
ObjectId(5deb1ce6ab8c960002927caa);MOINHO DO NORDESTE;Condor -  Paranaguá - Raia;5d2b478afee3f400023e27af;14/12/2019;0;0;0;0.0;0.0;3;8.0;11;2;1
ObjectId(5dec6e4872539f00027630e7);COCA-COLA FEMSA;TodoDia - Araucária;5dd07e89596a5300027525f6;15/12/2019;0;0;0;0.0;0.0;314;61.0;14;2;1
ObjectId(5dec6e4972539f00027630ef);COCA-COLA FEMSA;TodoDia - Araucária;5dd07e89596a5300027525f6;15/12/2019;0;0;0;0.0;0.0;115;89.0;13;2;1
ObjectId(5dec6e4a72539f00027630f4);COCA-COLA FEMSA;TodoDia - Araucária;5dd07e89596a5300027525f6;15/12/2019;0;0;0;0.0;0.0;28;100.0;16;2;1
